187.7;190.7;189.2;2430;21.8;22.9;22.35
179;182;180.5;2440;23.1;24.1;23.6
170.4;173.3;171.85;2450;24.4;25.5;24.95
161.9;164.7;163.3;2460;25.8;26.9;26.35
153.6;156.3;154.95;2470;27.3;28.5;27.9
149.3;152;150.65;2475;28.1;29.3;28.7
145.3;148;146.65;2480;29;30.1;29.55
137.1;139.7;138.4;2490;30.7;31.9;31.3
133.1;135.6;134.35;2495;31.6;32.8;32.2
129;131.4;130.2;2500;32.6;33.8;33.2
125.1;127.5;126.3;2505;33.6;34.8;34.2
121.1;123.5;122.3;2510;34.6;35.8;35.2
117.1;119.5;118.3;2515;35.6;36.9;36.25
113.3;115.6;114.45;2520;36.7;38;37.35
109.6;111.8;110.7;2525;37.9;39.2;38.55
105.7;107.9;106.8;2530;39;40.4;39.7
101.9;104.1;103;2535;40.2;41.6;40.9
98.3;100.4;99.35;2540;41.5;42.9;42.2
94.7;96.8;95.75;2545;42.8;44.3;43.55
91.1;93.1;92.1;2550;44.2;45.6;44.9
87.5;89.5;88.5;2555;45.5;47;46.25
84;86;85;2560;47;48.5;47.75
80.5;82.4;81.45;2565;48.5;50;49.25
77.2;79;78.1;2570;50;51.6;50.8
73.8;75.6;74.7;2575;51.7;53.3;52.5
70.5;72.3;71.4;2580;53.3;55;54.15
67.3;69;68.15;2585;55;56.7;55.85
64.1;65.8;64.95;2590;56.7;58.5;57.6
61;62.6;61.8;2595;58.7;60.5;59.6
57.9;59.5;58.7;2600;60.5;62.3;61.4
55;56.5;55.75;2605;62.5;64.4;63.45
52;53.6;52.8;2610;64.5;66.4;65.45
49.1;50.6;49.85;2615;66.6;68.5;67.55
46.4;47.8;47.1;2620;68.8;70.8;69.8
43.7;45.1;44.4;2625;71;73.1;72.05
41;42.4;41.7;2630;73.3;75.4;74.35
38.5;39.9;39.2;2635;75.8;78;76.9
36;37.4;36.7;2640;78.2;80.5;79.35
33.6;34.9;34.25;2645;80.8;83.2;82
31.3;32.6;31.95;2650;83.3;85.7;84.5
29.1;30.4;29.75;2655;86;88.5;87.25
27;28.2;27.6;2660;88.9;91.5;90.2
25;26.1;25.55;2665;91.9;94.4;93.15
23;24.2;23.6;2670;94.7;97.5;96.1
21.2;22.3;21.75;2675;97.9;100.8;99.35
19.4;20.5;19.95;2680;101.1;104.1;102.6
17.8;18.9;18.35;2685;104.4;107.4;105.9
16.2;17.3;16.75;2690;107.8;110.6;109.2
14.8;15.8;15.3;2695;111;114.2;112.6
13.4;14.4;13.9;2700;114.8;117.9;116.35
12.2;13.1;12.65;2705;118.5;121.6;120.05
11;12;11.5;2710;122;125.5;123.75
10;10.9;10.45;2715;126.1;129.5;127.8
9;9.9;9.45;2720;130;133.8;131.9
8.1;8.9;8.5;2725;134.1;137.7;135.9
7.3;8.1;7.7;2730;138.2;141.9;140.05
6.5;7.3;6.9;2735;142.4;146.4;144.4
5.9;6.7;6.3;2740;146.6;150.6;148.6
5.3;6;5.65;2745;150.7;154.9;152.8
4.7;5.5;5.1;2750;155.1;159.3;157.2
4.3;5;4.65;2755;159.6;163.9;161.75
3.8;4.5;4.15;2760;160.7;171.2;165.95
3.4;4.1;3.75;2765;166.1;176.7;171.4
3.1;3.8;3.45;2770;169;180.4;174.7
2.8;3.4;3.1;2775;174.7;186;180.35
2.5;3.2;2.85;2780;179.9;190.1;185
2.25;2.85;2.55;2785;184.1;193.8;188.95
2.05;2.65;2.35;2790;188.1;199.6;193.85
1.8;2.45;2.125;2795;193.7;205.5;199.6
1.65;2.25;1.95;2800;198.2;208.2;203.2
1.45;2.1;1.775;2805;203.6;213.9;208.75
1.3;1.95;1.625;2810;207.6;218.9;213.25
1.2;1.8;1.5;2815;213.2;223;218.1
1.05;1.65;1.35;2820;217.3;228.6;222.95
0.95;1.55;1.25;2825;222.2;233.5;227.85
0.85;1.45;1.15;2830;226.7;237.6;232.15
0.65;1.3;0.975;2840;237.5;247.6;242.55
0.5;1.15;0.825;2850;244;257;250.5
0.4;1;0.7;2860;255.5;269.8;262.65
0.3;0.9;0.6;2870;265.4;279.5;272.45
0.25;0.9;0.575;2875;270.3;284.4;277.35
0.2;0.85;0.525;2880;275.3;289.4;282.35
0.1;0.7;0.4;2900;294;309.2;301.6
0;0.6;0.3;2925;320;334;327
0;0.55;0.275;2950;344.9;358.9;351.9
0;0.5;0.25;2975;369.8;383.9;376.85
0;0.45;0.225;3000;394.7;408.4;401.55
